timestamp,sensor,value,unit,label,attack_type
2024-01-01 08:00:05,temperature,322.484,°C,normal,none
2024-01-01 08:00:05,pressure,150.0,PSI,attack,freeze
2024-01-01 08:00:05,flow_rate,245.182,L/min,normal,none
2024-01-01 08:00:05,voltage,456.914,V,attack,spike
2024-01-01 08:00:05,vibration,0.265,mm/s,attack,spike
2024-01-01 08:00:10,temperature,318.829,°C,normal,none
2024-01-01 08:00:10,pressure,154.738,PSI,normal,none
2024-01-01 08:00:10,flow_rate,246.139,L/min,normal,none
2024-01-01 08:00:10,voltage,478.122,V,normal,none
2024-01-01 08:00:10,vibration,0.527,mm/s,normal,none
2024-01-01 08:00:15,temperature,317.683,°C,normal,none
2024-01-01 08:00:15,pressure,148.603,PSI,normal,none
2024-01-01 08:00:15,flow_rate,241.936,L/min,normal,none
2024-01-01 08:00:15,voltage,472.347,V,normal,none
2024-01-01 08:00:15,vibration,0.414,mm/s,normal,none
2024-01-01 08:00:20,temperature,317.189,°C,normal,none
2024-01-01 08:00:20,pressure,146.962,PSI,normal,none
2024-01-01 08:00:20,flow_rate,242.514,L/min,normal,none
2024-01-01 08:00:20,voltage,476.368,V,normal,none
2024-01-01 08:00:20,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:00:25,temperature,320.0,°C,attack,freeze
2024-01-01 08:00:25,pressure,149.323,PSI,normal,none
2024-01-01 08:00:25,flow_rate,240.54,L/min,normal,none
2024-01-01 08:00:25,voltage,474.301,V,normal,none
2024-01-01 08:00:25,vibration,0.473,mm/s,normal,none
2024-01-01 08:00:30,temperature,320.555,°C,normal,none
2024-01-01 08:00:30,pressure,146.547,PSI,normal,none
2024-01-01 08:00:30,flow_rate,243.006,L/min,normal,none
2024-01-01 08:00:30,voltage,477.597,V,normal,none
2024-01-01 08:00:30,vibration,0.485,mm/s,normal,none
2024-01-01 08:00:35,temperature,316.991,°C,normal,none
2024-01-01 08:00:35,pressure,155.557,PSI,normal,none
2024-01-01 08:00:35,flow_rate,239.892,L/min,normal,none
2024-01-01 08:00:35,voltage,507.823,V,attack,spike
2024-01-01 08:00:35,vibration,0.541,mm/s,normal,none
2024-01-01 08:00:40,temperature,313.896,°C,normal,none
2024-01-01 08:00:40,pressure,150.627,PSI,normal,none
2024-01-01 08:00:40,flow_rate,224.323,L/min,normal,none
2024-01-01 08:00:40,voltage,474.687,V,normal,none
2024-01-01 08:00:40,vibration,0.51,mm/s,normal,none
2024-01-01 08:00:45,temperature,323.692,°C,normal,none
2024-01-01 08:00:45,pressure,150.514,PSI,normal,none
2024-01-01 08:00:45,flow_rate,239.075,L/min,normal,none
2024-01-01 08:00:45,voltage,478.796,V,normal,none
2024-01-01 08:00:45,vibration,0.617,mm/s,attack,gradual_drift
2024-01-01 08:00:50,temperature,316.401,°C,normal,none
2024-01-01 08:00:50,pressure,148.618,PSI,normal,none
2024-01-01 08:00:50,flow_rate,248.457,L/min,normal,none
2024-01-01 08:00:50,voltage,481.374,V,normal,none
2024-01-01 08:00:50,vibration,0.412,mm/s,normal,none
2024-01-01 08:00:55,temperature,321.62,°C,normal,none
2024-01-01 08:00:55,pressure,148.845,PSI,normal,none
2024-01-01 08:00:55,flow_rate,234.585,L/min,normal,none
2024-01-01 08:00:55,voltage,482.447,V,normal,none
2024-01-01 08:00:55,vibration,0.552,mm/s,normal,none
2024-01-01 08:01:00,temperature,320.0,°C,attack,freeze
2024-01-01 08:01:00,pressure,147.482,PSI,normal,none
2024-01-01 08:01:00,flow_rate,270.022,L/min,attack,gradual_drift
2024-01-01 08:01:00,voltage,481.325,V,normal,none
2024-01-01 08:01:00,vibration,0.549,mm/s,normal,none
2024-01-01 08:01:05,temperature,317.604,°C,normal,none
2024-01-01 08:01:05,pressure,149.443,PSI,normal,none
2024-01-01 08:01:05,flow_rate,231.149,L/min,normal,none
2024-01-01 08:01:05,voltage,475.215,V,normal,none
2024-01-01 08:01:05,vibration,0.541,mm/s,normal,none
2024-01-01 08:01:10,temperature,326.781,°C,normal,none
2024-01-01 08:01:10,pressure,149.784,PSI,normal,none
2024-01-01 08:01:10,flow_rate,248.028,L/min,normal,none
2024-01-01 08:01:10,voltage,481.447,V,normal,none
2024-01-01 08:01:10,vibration,0.468,mm/s,normal,none
2024-01-01 08:01:15,temperature,321.807,°C,normal,none
2024-01-01 08:01:15,pressure,154.614,PSI,normal,none
2024-01-01 08:01:15,flow_rate,239.713,L/min,normal,none
2024-01-01 08:01:15,voltage,462.166,V,attack,spike
2024-01-01 08:01:15,vibration,0.369,mm/s,normal,none
2024-01-01 08:01:20,temperature,324.11,°C,normal,none
2024-01-01 08:01:20,pressure,150.261,PSI,normal,none
2024-01-01 08:01:20,flow_rate,237.608,L/min,normal,none
2024-01-01 08:01:20,voltage,480.367,V,normal,none
2024-01-01 08:01:20,vibration,0.401,mm/s,normal,none
2024-01-01 08:01:25,temperature,318.902,°C,normal,none
2024-01-01 08:01:25,pressure,151.071,PSI,normal,none
2024-01-01 08:01:25,flow_rate,251.823,L/min,normal,none
2024-01-01 08:01:25,voltage,477.927,V,normal,none
2024-01-01 08:01:25,vibration,0.675,mm/s,attack,gradual_drift
2024-01-01 08:01:30,temperature,317.491,°C,normal,none
2024-01-01 08:01:30,pressure,152.746,PSI,normal,none
2024-01-01 08:01:30,flow_rate,242.63,L/min,normal,none
2024-01-01 08:01:30,voltage,477.881,V,normal,none
2024-01-01 08:01:30,vibration,0.688,mm/s,attack,gradual_drift
2024-01-01 08:01:35,temperature,320.485,°C,normal,none
2024-01-01 08:01:35,pressure,152.906,PSI,normal,none
2024-01-01 08:01:35,flow_rate,234.384,L/min,normal,none
2024-01-01 08:01:35,voltage,478.689,V,normal,none
2024-01-01 08:01:35,vibration,0.48,mm/s,normal,none
2024-01-01 08:01:40,temperature,312.682,°C,normal,none
2024-01-01 08:01:40,pressure,150.888,PSI,normal,none
2024-01-01 08:01:40,flow_rate,242.088,L/min,normal,none
2024-01-01 08:01:40,voltage,480.02,V,normal,none
2024-01-01 08:01:40,vibration,0.488,mm/s,normal,none
2024-01-01 08:01:45,temperature,312.923,°C,normal,none
2024-01-01 08:01:45,pressure,148.738,PSI,normal,none
2024-01-01 08:01:45,flow_rate,237.258,L/min,normal,none
2024-01-01 08:01:45,voltage,480.0,V,attack,freeze
2024-01-01 08:01:45,vibration,0.492,mm/s,normal,none
2024-01-01 08:01:50,temperature,320.0,°C,attack,freeze
2024-01-01 08:01:50,pressure,155.659,PSI,normal,none
2024-01-01 08:01:50,flow_rate,241.397,L/min,normal,none
2024-01-01 08:01:50,voltage,481.03,V,normal,none
2024-01-01 08:01:50,vibration,0.695,mm/s,attack,gradual_drift
2024-01-01 08:01:55,temperature,320.0,°C,attack,freeze
2024-01-01 08:01:55,pressure,149.92,PSI,normal,none
2024-01-01 08:01:55,flow_rate,240.482,L/min,normal,none
2024-01-01 08:01:55,voltage,489.853,V,normal,none
2024-01-01 08:01:55,vibration,0.648,mm/s,attack,gradual_drift
2024-01-01 08:02:00,temperature,321.508,°C,normal,none
2024-01-01 08:02:00,pressure,149.896,PSI,normal,none
2024-01-01 08:02:00,flow_rate,230.651,L/min,normal,none
2024-01-01 08:02:00,voltage,484.571,V,normal,none
2024-01-01 08:02:00,vibration,0.538,mm/s,normal,none
2024-01-01 08:02:05,temperature,323.955,°C,normal,none
2024-01-01 08:02:05,pressure,147.272,PSI,normal,none
2024-01-01 08:02:05,flow_rate,251.222,L/min,normal,none
2024-01-01 08:02:05,voltage,474.393,V,normal,none
2024-01-01 08:02:05,vibration,0.529,mm/s,normal,none
2024-01-01 08:02:10,temperature,330.952,°C,normal,none
2024-01-01 08:02:10,pressure,147.028,PSI,normal,none
2024-01-01 08:02:10,flow_rate,235.47,L/min,normal,none
2024-01-01 08:02:10,voltage,459.943,V,attack,spike
2024-01-01 08:02:10,vibration,0.475,mm/s,normal,none
2024-01-01 08:02:15,temperature,312.247,°C,normal,none
2024-01-01 08:02:15,pressure,150.206,PSI,normal,none
2024-01-01 08:02:15,flow_rate,256.942,L/min,attack,gradual_drift
2024-01-01 08:02:15,voltage,496.85,V,attack,spike
2024-01-01 08:02:15,vibration,0.454,mm/s,normal,none
2024-01-01 08:02:20,temperature,327.75,°C,normal,none
2024-01-01 08:02:20,pressure,147.65,PSI,normal,none
2024-01-01 08:02:20,flow_rate,265.219,L/min,attack,gradual_drift
2024-01-01 08:02:20,voltage,483.254,V,normal,none
2024-01-01 08:02:20,vibration,0.438,mm/s,normal,none
2024-01-01 08:02:25,temperature,321.137,°C,normal,none
2024-01-01 08:02:25,pressure,158.586,PSI,attack,gradual_drift
2024-01-01 08:02:25,flow_rate,227.14,L/min,normal,none
2024-01-01 08:02:25,voltage,480.739,V,normal,none
2024-01-01 08:02:25,vibration,0.513,mm/s,normal,none
2024-01-01 08:02:30,temperature,323.909,°C,normal,none
2024-01-01 08:02:30,pressure,146.289,PSI,normal,none
2024-01-01 08:02:30,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:02:30,voltage,482.088,V,normal,none
2024-01-01 08:02:30,vibration,0.515,mm/s,normal,none
2024-01-01 08:02:35,temperature,291.956,°C,attack,spike
2024-01-01 08:02:35,pressure,166.164,PSI,attack,spike
2024-01-01 08:02:35,flow_rate,234.56,L/min,normal,none
2024-01-01 08:02:35,voltage,488.783,V,attack,gradual_drift
2024-01-01 08:02:35,vibration,0.515,mm/s,normal,none
2024-01-01 08:02:40,temperature,316.428,°C,normal,none
2024-01-01 08:02:40,pressure,136.503,PSI,attack,spike
2024-01-01 08:02:40,flow_rate,243.791,L/min,normal,none
2024-01-01 08:02:40,voltage,475.235,V,normal,none
2024-01-01 08:02:40,vibration,0.533,mm/s,normal,none
2024-01-01 08:02:45,temperature,320.0,°C,attack,freeze
2024-01-01 08:02:45,pressure,150.0,PSI,attack,freeze
2024-01-01 08:02:45,flow_rate,249.269,L/min,normal,none
2024-01-01 08:02:45,voltage,476.717,V,normal,none
2024-01-01 08:02:45,vibration,0.548,mm/s,normal,none
2024-01-01 08:02:50,temperature,322.064,°C,normal,none
2024-01-01 08:02:50,pressure,152.466,PSI,normal,none
2024-01-01 08:02:50,flow_rate,255.174,L/min,normal,none
2024-01-01 08:02:50,voltage,479.018,V,normal,none
2024-01-01 08:02:50,vibration,0.462,mm/s,normal,none
2024-01-01 08:02:55,temperature,315.552,°C,normal,none
2024-01-01 08:02:55,pressure,147.553,PSI,normal,none
2024-01-01 08:02:55,flow_rate,239.383,L/min,normal,none
2024-01-01 08:02:55,voltage,481.365,V,normal,none
2024-01-01 08:02:55,vibration,0.514,mm/s,normal,none
2024-01-01 08:03:00,temperature,324.136,°C,normal,none
2024-01-01 08:03:00,pressure,158.861,PSI,attack,gradual_drift
2024-01-01 08:03:00,flow_rate,251.628,L/min,normal,none
2024-01-01 08:03:00,voltage,478.941,V,normal,none
2024-01-01 08:03:00,vibration,0.608,mm/s,attack,gradual_drift
2024-01-01 08:03:05,temperature,323.128,°C,normal,none
2024-01-01 08:03:05,pressure,147.429,PSI,normal,none
2024-01-01 08:03:05,flow_rate,231.433,L/min,normal,none
2024-01-01 08:03:05,voltage,481.93,V,normal,none
2024-01-01 08:03:05,vibration,0.625,mm/s,attack,gradual_drift
2024-01-01 08:03:10,temperature,323.57,°C,normal,none
2024-01-01 08:03:10,pressure,151.42,PSI,normal,none
2024-01-01 08:03:10,flow_rate,239.417,L/min,normal,none
2024-01-01 08:03:10,voltage,476.613,V,normal,none
2024-01-01 08:03:10,vibration,0.424,mm/s,normal,none
2024-01-01 08:03:15,temperature,317.767,°C,normal,none
2024-01-01 08:03:15,pressure,152.569,PSI,normal,none
2024-01-01 08:03:15,flow_rate,241.713,L/min,normal,none
2024-01-01 08:03:15,voltage,475.017,V,normal,none
2024-01-01 08:03:15,vibration,0.509,mm/s,normal,none
2024-01-01 08:03:20,temperature,321.927,°C,normal,none
2024-01-01 08:03:20,pressure,147.348,PSI,normal,none
2024-01-01 08:03:20,flow_rate,241.23,L/min,normal,none
2024-01-01 08:03:20,voltage,480.233,V,normal,none
2024-01-01 08:03:20,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:03:25,temperature,321.789,°C,normal,none
2024-01-01 08:03:25,pressure,151.682,PSI,normal,none
2024-01-01 08:03:25,flow_rate,259.41,L/min,attack,gradual_drift
2024-01-01 08:03:25,voltage,484.215,V,normal,none
2024-01-01 08:03:25,vibration,0.431,mm/s,normal,none
2024-01-01 08:03:30,temperature,315.311,°C,normal,none
2024-01-01 08:03:30,pressure,151.545,PSI,normal,none
2024-01-01 08:03:30,flow_rate,244.11,L/min,normal,none
2024-01-01 08:03:30,voltage,482.06,V,normal,none
2024-01-01 08:03:30,vibration,0.693,mm/s,normal,none
2024-01-01 08:03:35,temperature,322.854,°C,normal,none
2024-01-01 08:03:35,pressure,153.407,PSI,normal,none
2024-01-01 08:03:35,flow_rate,247.632,L/min,normal,none
2024-01-01 08:03:35,voltage,482.606,V,normal,none
2024-01-01 08:03:35,vibration,0.63,mm/s,attack,gradual_drift
2024-01-01 08:03:40,temperature,323.795,°C,normal,none
2024-01-01 08:03:40,pressure,147.682,PSI,normal,none
2024-01-01 08:03:40,flow_rate,190.182,L/min,attack,spike
2024-01-01 08:03:40,voltage,478.059,V,normal,none
2024-01-01 08:03:40,vibration,0.504,mm/s,normal,none
2024-01-01 08:03:45,temperature,331.573,°C,normal,none
2024-01-01 08:03:45,pressure,144.398,PSI,normal,none
2024-01-01 08:03:45,flow_rate,245.49,L/min,normal,none
2024-01-01 08:03:45,voltage,473.549,V,normal,none
2024-01-01 08:03:45,vibration,0.476,mm/s,normal,none
2024-01-01 08:03:50,temperature,325.445,°C,normal,none
2024-01-01 08:03:50,pressure,150.193,PSI,normal,none
2024-01-01 08:03:50,flow_rate,262.777,L/min,attack,gradual_drift
2024-01-01 08:03:50,voltage,477.139,V,normal,none
2024-01-01 08:03:50,vibration,0.724,mm/s,attack,spike
2024-01-01 08:03:55,temperature,316.348,°C,normal,none
2024-01-01 08:03:55,pressure,150.649,PSI,normal,none
2024-01-01 08:03:55,flow_rate,240.365,L/min,normal,none
2024-01-01 08:03:55,voltage,495.231,V,attack,gradual_drift
2024-01-01 08:03:55,vibration,0.607,mm/s,normal,none
2024-01-01 08:04:00,temperature,323.17,°C,normal,none
2024-01-01 08:04:00,pressure,143.925,PSI,normal,none
2024-01-01 08:04:00,flow_rate,200.602,L/min,attack,spike
2024-01-01 08:04:00,voltage,477.353,V,normal,none
2024-01-01 08:04:00,vibration,0.543,mm/s,normal,none
2024-01-01 08:04:05,temperature,316.037,°C,normal,none
2024-01-01 08:04:05,pressure,149.656,PSI,normal,none
2024-01-01 08:04:05,flow_rate,244.04,L/min,normal,none
2024-01-01 08:04:05,voltage,483.463,V,normal,none
2024-01-01 08:04:05,vibration,0.688,mm/s,attack,gradual_drift
2024-01-01 08:04:10,temperature,318.327,°C,normal,none
2024-01-01 08:04:10,pressure,148.575,PSI,normal,none
2024-01-01 08:04:10,flow_rate,234.773,L/min,normal,none
2024-01-01 08:04:10,voltage,487.062,V,normal,none
2024-01-01 08:04:10,vibration,0.52,mm/s,normal,none
2024-01-01 08:04:15,temperature,313.696,°C,normal,none
2024-01-01 08:04:15,pressure,152.754,PSI,normal,none
2024-01-01 08:04:15,flow_rate,256.977,L/min,normal,none
2024-01-01 08:04:15,voltage,495.396,V,attack,gradual_drift
2024-01-01 08:04:15,vibration,0.424,mm/s,normal,none
2024-01-01 08:04:20,temperature,317.579,°C,normal,none
2024-01-01 08:04:20,pressure,153.801,PSI,normal,none
2024-01-01 08:04:20,flow_rate,234.339,L/min,normal,none
2024-01-01 08:04:20,voltage,481.775,V,normal,none
2024-01-01 08:04:20,vibration,0.539,mm/s,normal,none
2024-01-01 08:04:25,temperature,315.365,°C,normal,none
2024-01-01 08:04:25,pressure,149.821,PSI,normal,none
2024-01-01 08:04:25,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:04:25,voltage,475.902,V,normal,none
2024-01-01 08:04:25,vibration,0.487,mm/s,normal,none
2024-01-01 08:04:30,temperature,313.761,°C,normal,none
2024-01-01 08:04:30,pressure,154.897,PSI,normal,none
2024-01-01 08:04:30,flow_rate,228.559,L/min,normal,none
2024-01-01 08:04:30,voltage,478.24,V,normal,none
2024-01-01 08:04:30,vibration,0.749,mm/s,attack,spike
2024-01-01 08:04:35,temperature,327.206,°C,normal,none
2024-01-01 08:04:35,pressure,145.692,PSI,normal,none
2024-01-01 08:04:35,flow_rate,249.305,L/min,normal,none
2024-01-01 08:04:35,voltage,480.041,V,normal,none
2024-01-01 08:04:35,vibration,0.451,mm/s,normal,none
2024-01-01 08:04:40,temperature,322.311,°C,normal,none
2024-01-01 08:04:40,pressure,150.597,PSI,normal,none
2024-01-01 08:04:40,flow_rate,235.198,L/min,normal,none
2024-01-01 08:04:40,voltage,480.0,V,attack,freeze
2024-01-01 08:04:40,vibration,0.481,mm/s,normal,none
2024-01-01 08:04:45,temperature,320.568,°C,normal,none
2024-01-01 08:04:45,pressure,151.986,PSI,normal,none
2024-01-01 08:04:45,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:04:45,voltage,475.049,V,normal,none
2024-01-01 08:04:45,vibration,0.607,mm/s,normal,none
2024-01-01 08:04:50,temperature,310.24,°C,normal,none
2024-01-01 08:04:50,pressure,149.545,PSI,normal,none
2024-01-01 08:04:50,flow_rate,259.041,L/min,attack,gradual_drift
2024-01-01 08:04:50,voltage,480.0,V,attack,freeze
2024-01-01 08:04:50,vibration,0.669,mm/s,attack,gradual_drift
2024-01-01 08:04:55,temperature,318.959,°C,normal,none
2024-01-01 08:04:55,pressure,148.521,PSI,normal,none
2024-01-01 08:04:55,flow_rate,235.285,L/min,normal,none
2024-01-01 08:04:55,voltage,483.398,V,normal,none
2024-01-01 08:04:55,vibration,0.518,mm/s,normal,none
2024-01-01 08:05:00,temperature,316.535,°C,normal,none
2024-01-01 08:05:00,pressure,152.699,PSI,normal,none
2024-01-01 08:05:00,flow_rate,242.458,L/min,normal,none
2024-01-01 08:05:00,voltage,480.0,V,attack,freeze
2024-01-01 08:05:00,vibration,0.531,mm/s,normal,none
2024-01-01 08:05:05,temperature,315.855,°C,normal,none
2024-01-01 08:05:05,pressure,148.319,PSI,normal,none
2024-01-01 08:05:05,flow_rate,245.978,L/min,normal,none
2024-01-01 08:05:05,voltage,482.441,V,normal,none
2024-01-01 08:05:05,vibration,0.499,mm/s,normal,none
2024-01-01 08:05:10,temperature,320.587,°C,normal,none
2024-01-01 08:05:10,pressure,153.833,PSI,normal,none
2024-01-01 08:05:10,flow_rate,235.267,L/min,normal,none
2024-01-01 08:05:10,voltage,482.188,V,normal,none
2024-01-01 08:05:10,vibration,0.49,mm/s,normal,none
2024-01-01 08:05:15,temperature,318.912,°C,normal,none
2024-01-01 08:05:15,pressure,153.296,PSI,normal,none
2024-01-01 08:05:15,flow_rate,246.603,L/min,normal,none
2024-01-01 08:05:15,voltage,483.254,V,normal,none
2024-01-01 08:05:15,vibration,0.565,mm/s,normal,none
2024-01-01 08:05:20,temperature,320.105,°C,normal,none
2024-01-01 08:05:20,pressure,152.046,PSI,normal,none
2024-01-01 08:05:20,flow_rate,237.518,L/min,normal,none
2024-01-01 08:05:20,voltage,481.297,V,normal,none
2024-01-01 08:05:20,vibration,0.493,mm/s,normal,none
2024-01-01 08:05:25,temperature,320.485,°C,normal,none
2024-01-01 08:05:25,pressure,151.785,PSI,normal,none
2024-01-01 08:05:25,flow_rate,233.454,L/min,normal,none
2024-01-01 08:05:25,voltage,488.37,V,normal,none
2024-01-01 08:05:25,vibration,0.45,mm/s,normal,none
2024-01-01 08:05:30,temperature,313.929,°C,normal,none
2024-01-01 08:05:30,pressure,153.474,PSI,normal,none
2024-01-01 08:05:30,flow_rate,277.391,L/min,attack,spike
2024-01-01 08:05:30,voltage,482.496,V,normal,none
2024-01-01 08:05:30,vibration,0.792,mm/s,attack,spike
2024-01-01 08:05:35,temperature,319.939,°C,normal,none
