timestamp,sensor,value,unit,label,attack_type
2024-01-01 08:05:35,pressure,147.308,PSI,normal,none
2024-01-01 08:05:35,flow_rate,240.606,L/min,normal,none
2024-01-01 08:05:35,voltage,477.291,V,normal,none
2024-01-01 08:05:35,vibration,0.549,mm/s,normal,none
2024-01-01 08:05:40,temperature,319.265,°C,normal,none
2024-01-01 08:05:40,pressure,147.524,PSI,normal,none
2024-01-01 08:05:40,flow_rate,256.089,L/min,attack,gradual_drift
2024-01-01 08:05:40,voltage,481.652,V,normal,none
2024-01-01 08:05:40,vibration,0.472,mm/s,normal,none
2024-01-01 08:05:45,temperature,320.0,°C,attack,freeze
2024-01-01 08:05:45,pressure,150.731,PSI,normal,none
2024-01-01 08:05:45,flow_rate,241.96,L/min,normal,none
2024-01-01 08:05:45,voltage,477.972,V,normal,none
2024-01-01 08:05:45,vibration,0.476,mm/s,normal,none
2024-01-01 08:05:50,temperature,321.16,°C,normal,none
2024-01-01 08:05:50,pressure,145.656,PSI,normal,none
2024-01-01 08:05:50,flow_rate,288.022,L/min,attack,spike
2024-01-01 08:05:50,voltage,477.126,V,normal,none
2024-01-01 08:05:50,vibration,0.489,mm/s,normal,none
2024-01-01 08:05:55,temperature,321.555,°C,normal,none
2024-01-01 08:05:55,pressure,154.426,PSI,normal,none
2024-01-01 08:05:55,flow_rate,246.861,L/min,normal,none
2024-01-01 08:05:55,voltage,479.36,V,normal,none
2024-01-01 08:05:55,vibration,0.499,mm/s,normal,none
2024-01-01 08:06:00,temperature,314.987,°C,normal,none
2024-01-01 08:06:00,pressure,149.944,PSI,normal,none
2024-01-01 08:06:00,flow_rate,237.691,L/min,normal,none
2024-01-01 08:06:00,voltage,481.291,V,normal,none
2024-01-01 08:06:00,vibration,0.459,mm/s,normal,none
2024-01-01 08:06:05,temperature,322.597,°C,normal,none
2024-01-01 08:06:05,pressure,154.598,PSI,normal,none
2024-01-01 08:06:05,flow_rate,239.13,L/min,normal,none
2024-01-01 08:06:05,voltage,481.607,V,normal,none
2024-01-01 08:06:05,vibration,0.535,mm/s,normal,none
2024-01-01 08:06:10,temperature,317.994,°C,normal,none
2024-01-01 08:06:10,pressure,150.672,PSI,normal,none
2024-01-01 08:06:10,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:06:10,voltage,480.391,V,normal,none
2024-01-01 08:06:10,vibration,0.461,mm/s,normal,none
2024-01-01 08:06:15,temperature,320.123,°C,normal,none
2024-01-01 08:06:15,pressure,134.553,PSI,attack,spike
2024-01-01 08:06:15,flow_rate,251.609,L/min,normal,none
2024-01-01 08:06:15,voltage,483.837,V,normal,none
2024-01-01 08:06:15,vibration,0.608,mm/s,normal,none
2024-01-01 08:06:20,temperature,316.163,°C,normal,none
2024-01-01 08:06:20,pressure,152.617,PSI,normal,none
2024-01-01 08:06:20,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:06:20,voltage,488.759,V,normal,none
2024-01-01 08:06:20,vibration,0.46,mm/s,normal,none
2024-01-01 08:06:25,temperature,315.801,°C,normal,none
2024-01-01 08:06:25,pressure,158.282,PSI,attack,gradual_drift
2024-01-01 08:06:25,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:06:25,voltage,477.897,V,normal,none
2024-01-01 08:06:25,vibration,0.462,mm/s,normal,none
2024-01-01 08:06:30,temperature,320.752,°C,normal,none
2024-01-01 08:06:30,pressure,151.025,PSI,normal,none
2024-01-01 08:06:30,flow_rate,255.009,L/min,normal,none
2024-01-01 08:06:30,voltage,483.802,V,normal,none
2024-01-01 08:06:30,vibration,0.471,mm/s,normal,none
2024-01-01 08:06:35,temperature,315.508,°C,normal,none
2024-01-01 08:06:35,pressure,151.476,PSI,normal,none
2024-01-01 08:06:35,flow_rate,229.438,L/min,normal,none
2024-01-01 08:06:35,voltage,487.326,V,normal,none
2024-01-01 08:06:35,vibration,0.559,mm/s,normal,none
2024-01-01 08:06:40,temperature,317.654,°C,normal,none
2024-01-01 08:06:40,pressure,144.861,PSI,normal,none
2024-01-01 08:06:40,flow_rate,250.831,L/min,normal,none
2024-01-01 08:06:40,voltage,479.542,V,normal,none
2024-01-01 08:06:40,vibration,0.562,mm/s,normal,none
2024-01-01 08:06:45,temperature,312.028,°C,normal,none
2024-01-01 08:06:45,pressure,148.202,PSI,normal,none
2024-01-01 08:06:45,flow_rate,240.042,L/min,normal,none
2024-01-01 08:06:45,voltage,480.188,V,normal,none
2024-01-01 08:06:45,vibration,0.477,mm/s,normal,none
2024-01-01 08:06:50,temperature,320.0,°C,attack,freeze
2024-01-01 08:06:50,pressure,150.0,PSI,attack,freeze
2024-01-01 08:06:50,flow_rate,238.861,L/min,normal,none
2024-01-01 08:06:50,voltage,480.481,V,normal,none
2024-01-01 08:06:50,vibration,0.526,mm/s,normal,none
2024-01-01 08:06:55,temperature,323.558,°C,normal,none
2024-01-01 08:06:55,pressure,146.626,PSI,normal,none
2024-01-01 08:06:55,flow_rate,227.727,L/min,normal,none
2024-01-01 08:06:55,voltage,485.111,V,normal,none
2024-01-01 08:06:55,vibration,0.517,mm/s,normal,none
2024-01-01 08:07:00,temperature,316.258,°C,normal,none
2024-01-01 08:07:00,pressure,154.653,PSI,normal,none
2024-01-01 08:07:00,flow_rate,240.925,L/min,normal,none
2024-01-01 08:07:00,voltage,484.717,V,normal,none
2024-01-01 08:07:00,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:07:05,temperature,330.304,°C,normal,none
2024-01-01 08:07:05,pressure,156.242,PSI,attack,gradual_drift
2024-01-01 08:07:05,flow_rate,187.859,L/min,attack,spike
2024-01-01 08:07:05,voltage,483.886,V,normal,none
2024-01-01 08:07:05,vibration,0.532,mm/s,normal,none
2024-01-01 08:07:10,temperature,326.843,°C,normal,none
2024-01-01 08:07:10,pressure,168.295,PSI,attack,spike
2024-01-01 08:07:10,flow_rate,245.488,L/min,normal,none
2024-01-01 08:07:10,voltage,484.234,V,normal,none
2024-01-01 08:07:10,vibration,0.412,mm/s,normal,none
2024-01-01 08:07:15,temperature,314.084,°C,normal,none
2024-01-01 08:07:15,pressure,162.973,PSI,attack,spike
2024-01-01 08:07:15,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:07:15,voltage,482.87,V,normal,none
2024-01-01 08:07:15,vibration,0.575,mm/s,normal,none
2024-01-01 08:07:20,temperature,320.37,°C,normal,none
2024-01-01 08:07:20,pressure,154.886,PSI,normal,none
2024-01-01 08:07:20,flow_rate,228.959,L/min,normal,none
2024-01-01 08:07:20,voltage,473.186,V,normal,none
2024-01-01 08:07:20,vibration,0.497,mm/s,normal,none
2024-01-01 08:07:25,temperature,321.92,°C,normal,none
2024-01-01 08:07:25,pressure,149.902,PSI,normal,none
2024-01-01 08:07:25,flow_rate,223.46,L/min,normal,none
2024-01-01 08:07:25,voltage,479.644,V,normal,none
2024-01-01 08:07:25,vibration,0.435,mm/s,normal,none
2024-01-01 08:07:30,temperature,323.348,°C,normal,none
2024-01-01 08:07:30,pressure,151.1,PSI,normal,none
2024-01-01 08:07:30,flow_rate,262.854,L/min,attack,gradual_drift
2024-01-01 08:07:30,voltage,477.945,V,normal,none
2024-01-01 08:07:30,vibration,0.447,mm/s,normal,none
2024-01-01 08:07:35,temperature,319.687,°C,normal,none
2024-01-01 08:07:35,pressure,152.865,PSI,normal,none
2024-01-01 08:07:35,flow_rate,232.114,L/min,normal,none
2024-01-01 08:07:35,voltage,480.0,V,attack,freeze
2024-01-01 08:07:35,vibration,0.473,mm/s,normal,none
2024-01-01 08:07:40,temperature,316.036,°C,normal,none
2024-01-01 08:07:40,pressure,149.679,PSI,normal,none
2024-01-01 08:07:40,flow_rate,231.718,L/min,normal,none
2024-01-01 08:07:40,voltage,477.785,V,normal,none
2024-01-01 08:07:40,vibration,0.44,mm/s,normal,none
2024-01-01 08:07:45,temperature,329.824,°C,normal,none
2024-01-01 08:07:45,pressure,150.106,PSI,normal,none
2024-01-01 08:07:45,flow_rate,234.402,L/min,normal,none
2024-01-01 08:07:45,voltage,480.856,V,normal,none
2024-01-01 08:07:45,vibration,0.494,mm/s,normal,none
2024-01-01 08:07:50,temperature,318.895,°C,normal,none
2024-01-01 08:07:50,pressure,151.843,PSI,normal,none
2024-01-01 08:07:50,flow_rate,246.06,L/min,normal,none
2024-01-01 08:07:50,voltage,477.878,V,normal,none
2024-01-01 08:07:50,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:07:55,temperature,318.625,°C,normal,none
2024-01-01 08:07:55,pressure,143.094,PSI,normal,none
2024-01-01 08:07:55,flow_rate,227.878,L/min,normal,none
2024-01-01 08:07:55,voltage,485.467,V,normal,none
2024-01-01 08:07:55,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:08:00,temperature,318.755,°C,normal,none
2024-01-01 08:08:00,pressure,151.73,PSI,normal,none
2024-01-01 08:08:00,flow_rate,242.49,L/min,normal,none
2024-01-01 08:08:00,voltage,492.316,V,normal,none
2024-01-01 08:08:00,vibration,0.556,mm/s,normal,none
2024-01-01 08:08:05,temperature,319.36,°C,normal,none
2024-01-01 08:08:05,pressure,147.133,PSI,normal,none
2024-01-01 08:08:05,flow_rate,202.207,L/min,attack,spike
2024-01-01 08:08:05,voltage,480.814,V,normal,none
2024-01-01 08:08:05,vibration,0.462,mm/s,normal,none
2024-01-01 08:08:10,temperature,312.889,°C,normal,none
2024-01-01 08:08:10,pressure,148.06,PSI,normal,none
2024-01-01 08:08:10,flow_rate,231.348,L/min,normal,none
2024-01-01 08:08:10,voltage,486.749,V,normal,none
2024-01-01 08:08:10,vibration,0.5,mm/s,attack,freeze
2024-01-01 08:08:15,temperature,319.96,°C,normal,none
2024-01-01 08:08:15,pressure,154.44,PSI,normal,none
2024-01-01 08:08:15,flow_rate,240.619,L/min,normal,none
2024-01-01 08:08:15,voltage,476.555,V,normal,none
2024-01-01 08:08:15,vibration,0.576,mm/s,normal,none
2024-01-01 08:08:20,temperature,322.695,°C,normal,none
2024-01-01 08:08:20,pressure,146.888,PSI,normal,none
2024-01-01 08:08:20,flow_rate,238.477,L/min,normal,none
2024-01-01 08:08:20,voltage,476.498,V,normal,none
2024-01-01 08:08:20,vibration,0.431,mm/s,normal,none
2024-01-01 08:08:25,temperature,324.631,°C,normal,none
2024-01-01 08:08:25,pressure,155.728,PSI,normal,none
2024-01-01 08:08:25,flow_rate,274.869,L/min,attack,spike
2024-01-01 08:08:25,voltage,482.252,V,normal,none
2024-01-01 08:08:25,vibration,0.467,mm/s,normal,none
2024-01-01 08:08:30,temperature,317.564,°C,normal,none
2024-01-01 08:08:30,pressure,148.223,PSI,normal,none
2024-01-01 08:08:30,flow_rate,233.088,L/min,normal,none
2024-01-01 08:08:30,voltage,480.194,V,normal,none
2024-01-01 08:08:30,vibration,0.458,mm/s,normal,none
2024-01-01 08:08:35,temperature,321.352,°C,normal,none
2024-01-01 08:08:35,pressure,149.849,PSI,normal,none
2024-01-01 08:08:35,flow_rate,277.46,L/min,attack,spike
2024-01-01 08:08:35,voltage,476.37,V,normal,none
2024-01-01 08:08:35,vibration,0.613,mm/s,attack,gradual_drift
2024-01-01 08:08:40,temperature,350.461,°C,attack,spike
2024-01-01 08:08:40,pressure,150.0,PSI,attack,freeze
2024-01-01 08:08:40,flow_rate,283.266,L/min,attack,spike
2024-01-01 08:08:40,voltage,480.397,V,normal,none
2024-01-01 08:08:40,vibration,0.538,mm/s,normal,none
2024-01-01 08:08:45,temperature,320.0,°C,attack,freeze
2024-01-01 08:08:45,pressure,166.426,PSI,attack,spike
2024-01-01 08:08:45,flow_rate,234.699,L/min,normal,none
2024-01-01 08:08:45,voltage,482.282,V,normal,none
2024-01-01 08:08:45,vibration,0.462,mm/s,normal,none
2024-01-01 08:08:50,temperature,310.976,°C,normal,none
2024-01-01 08:08:50,pressure,145.117,PSI,normal,none
2024-01-01 08:08:50,flow_rate,194.606,L/min,attack,spike
2024-01-01 08:08:50,voltage,481.039,V,normal,none
2024-01-01 08:08:50,vibration,0.455,mm/s,normal,none
2024-01-01 08:08:55,temperature,323.193,°C,normal,none
2024-01-01 08:08:55,pressure,145.015,PSI,normal,none
2024-01-01 08:08:55,flow_rate,239.471,L/min,normal,none
2024-01-01 08:08:55,voltage,475.156,V,normal,none
2024-01-01 08:08:55,vibration,0.467,mm/s,normal,none
2024-01-01 08:09:00,temperature,320.237,°C,normal,none
2024-01-01 08:09:00,pressure,147.419,PSI,normal,none
2024-01-01 08:09:00,flow_rate,236.924,L/min,normal,none
2024-01-01 08:09:00,voltage,488.794,V,attack,gradual_drift
2024-01-01 08:09:00,vibration,0.471,mm/s,normal,none
2024-01-01 08:09:05,temperature,324.178,°C,normal,none
2024-01-01 08:09:05,pressure,146.611,PSI,normal,none
2024-01-01 08:09:05,flow_rate,194.752,L/min,attack,spike
2024-01-01 08:09:05,voltage,485.766,V,normal,none
2024-01-01 08:09:05,vibration,0.376,mm/s,normal,none
2024-01-01 08:09:10,temperature,316.016,°C,normal,none
2024-01-01 08:09:10,pressure,151.731,PSI,normal,none
2024-01-01 08:09:10,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:09:10,voltage,481.485,V,normal,none
2024-01-01 08:09:10,vibration,0.47,mm/s,normal,none
2024-01-01 08:09:15,temperature,320.433,°C,normal,none
2024-01-01 08:09:15,pressure,149.533,PSI,normal,none
2024-01-01 08:09:15,flow_rate,249.342,L/min,normal,none
2024-01-01 08:09:15,voltage,481.018,V,normal,none
2024-01-01 08:09:15,vibration,0.517,mm/s,normal,none
2024-01-01 08:09:20,temperature,317.941,°C,normal,none
2024-01-01 08:09:20,pressure,148.537,PSI,normal,none
2024-01-01 08:09:20,flow_rate,236.54,L/min,normal,none
2024-01-01 08:09:20,voltage,481.578,V,normal,none
2024-01-01 08:09:20,vibration,0.479,mm/s,normal,none
2024-01-01 08:09:25,temperature,321.449,°C,normal,none
2024-01-01 08:09:25,pressure,156.226,PSI,normal,none
2024-01-01 08:09:25,flow_rate,286.281,L/min,attack,spike
2024-01-01 08:09:25,voltage,478.696,V,normal,none
2024-01-01 08:09:25,vibration,0.56,mm/s,normal,none
2024-01-01 08:09:30,temperature,317.96,°C,normal,none
2024-01-01 08:09:30,pressure,143.886,PSI,normal,none
2024-01-01 08:09:30,flow_rate,231.935,L/min,normal,none
2024-01-01 08:09:30,voltage,472.517,V,normal,none
2024-01-01 08:09:30,vibration,0.482,mm/s,normal,none
2024-01-01 08:09:35,temperature,320.092,°C,normal,none
2024-01-01 08:09:35,pressure,155.029,PSI,normal,none
2024-01-01 08:09:35,flow_rate,242.615,L/min,normal,none
2024-01-01 08:09:35,voltage,479.124,V,normal,none
2024-01-01 08:09:35,vibration,0.541,mm/s,normal,none
2024-01-01 08:09:40,temperature,308.944,°C,normal,none
2024-01-01 08:09:40,pressure,129.004,PSI,attack,spike
2024-01-01 08:09:40,flow_rate,246.167,L/min,normal,none
2024-01-01 08:09:40,voltage,474.086,V,normal,none
2024-01-01 08:09:40,vibration,0.778,mm/s,attack,spike
2024-01-01 08:09:45,temperature,321.692,°C,normal,none
2024-01-01 08:09:45,pressure,148.754,PSI,normal,none
2024-01-01 08:09:45,flow_rate,245.062,L/min,normal,none
2024-01-01 08:09:45,voltage,489.083,V,normal,none
2024-01-01 08:09:45,vibration,0.509,mm/s,normal,none
2024-01-01 08:09:50,temperature,321.241,°C,normal,none
2024-01-01 08:09:50,pressure,148.622,PSI,normal,none
2024-01-01 08:09:50,flow_rate,233.201,L/min,normal,none
2024-01-01 08:09:50,voltage,483.321,V,normal,none
2024-01-01 08:09:50,vibration,0.762,mm/s,attack,spike
2024-01-01 08:09:55,temperature,320.358,°C,normal,none
2024-01-01 08:09:55,pressure,148.567,PSI,normal,none
2024-01-01 08:09:55,flow_rate,243.832,L/min,normal,none
2024-01-01 08:09:55,voltage,481.335,V,normal,none
2024-01-01 08:09:55,vibration,0.738,mm/s,attack,spike
2024-01-01 08:10:00,temperature,320.0,°C,attack,freeze
2024-01-01 08:10:00,pressure,149.19,PSI,normal,none
2024-01-01 08:10:00,flow_rate,232.17,L/min,normal,none
2024-01-01 08:10:00,voltage,491.696,V,attack,gradual_drift
2024-01-01 08:10:00,vibration,0.636,mm/s,attack,gradual_drift
2024-01-01 08:10:05,temperature,323.785,°C,normal,none
2024-01-01 08:10:05,pressure,147.234,PSI,normal,none
2024-01-01 08:10:05,flow_rate,246.957,L/min,normal,none
2024-01-01 08:10:05,voltage,485.423,V,normal,none
2024-01-01 08:10:05,vibration,0.521,mm/s,normal,none
2024-01-01 08:10:10,temperature,329.384,°C,normal,none
2024-01-01 08:10:10,pressure,147.679,PSI,normal,none
2024-01-01 08:10:10,flow_rate,230.043,L/min,normal,none
2024-01-01 08:10:10,voltage,492.871,V,attack,gradual_drift
2024-01-01 08:10:10,vibration,0.575,mm/s,normal,none
2024-01-01 08:10:15,temperature,323.272,°C,normal,none
2024-01-01 08:10:15,pressure,149.833,PSI,normal,none
2024-01-01 08:10:15,flow_rate,242.24,L/min,normal,none
2024-01-01 08:10:15,voltage,507.365,V,attack,spike
2024-01-01 08:10:15,vibration,0.622,mm/s,normal,none
2024-01-01 08:10:20,temperature,320.646,°C,normal,none
2024-01-01 08:10:20,pressure,150.328,PSI,normal,none
2024-01-01 08:10:20,flow_rate,245.806,L/min,normal,none
2024-01-01 08:10:20,voltage,481.924,V,normal,none
2024-01-01 08:10:20,vibration,0.511,mm/s,normal,none
2024-01-01 08:10:25,temperature,316.048,°C,normal,none
2024-01-01 08:10:25,pressure,151.414,PSI,normal,none
2024-01-01 08:10:25,flow_rate,255.056,L/min,normal,none
2024-01-01 08:10:25,voltage,453.632,V,attack,spike
2024-01-01 08:10:25,vibration,0.58,mm/s,normal,none
2024-01-01 08:10:30,temperature,317.444,°C,normal,none
2024-01-01 08:10:30,pressure,147.031,PSI,normal,none
2024-01-01 08:10:30,flow_rate,238.994,L/min,normal,none
2024-01-01 08:10:30,voltage,480.223,V,normal,none
2024-01-01 08:10:30,vibration,0.555,mm/s,normal,none
2024-01-01 08:10:35,temperature,311.538,°C,normal,none
2024-01-01 08:10:35,pressure,154.589,PSI,normal,none
2024-01-01 08:10:35,flow_rate,238.736,L/min,normal,none
2024-01-01 08:10:35,voltage,478.292,V,normal,none
2024-01-01 08:10:35,vibration,0.449,mm/s,normal,none
2024-01-01 08:10:40,temperature,334.843,°C,attack,gradual_drift
2024-01-01 08:10:40,pressure,152.47,PSI,normal,none
2024-01-01 08:10:40,flow_rate,240.587,L/min,normal,none
2024-01-01 08:10:40,voltage,474.84,V,normal,none
2024-01-01 08:10:40,vibration,0.435,mm/s,normal,none
2024-01-01 08:10:45,temperature,318.321,°C,normal,none
2024-01-01 08:10:45,pressure,155.007,PSI,normal,none
2024-01-01 08:10:45,flow_rate,237.923,L/min,normal,none
2024-01-01 08:10:45,voltage,473.987,V,normal,none
2024-01-01 08:10:45,vibration,0.488,mm/s,normal,none
2024-01-01 08:10:50,temperature,318.636,°C,normal,none
2024-01-01 08:10:50,pressure,141.909,PSI,normal,none
2024-01-01 08:10:50,flow_rate,239.566,L/min,normal,none
2024-01-01 08:10:50,voltage,479.076,V,normal,none
2024-01-01 08:10:50,vibration,0.535,mm/s,normal,none
2024-01-01 08:10:55,temperature,329.245,°C,normal,none
2024-01-01 08:10:55,pressure,153.38,PSI,normal,none
2024-01-01 08:10:55,flow_rate,237.849,L/min,normal,none
2024-01-01 08:10:55,voltage,475.574,V,normal,none
2024-01-01 08:10:55,vibration,0.629,mm/s,normal,none
2024-01-01 08:11:00,temperature,333.32,°C,attack,gradual_drift
2024-01-01 08:11:00,pressure,150.0,PSI,attack,freeze
2024-01-01 08:11:00,flow_rate,240.0,L/min,attack,freeze
2024-01-01 08:11:00,voltage,506.451,V,attack,spike
2024-01-01 08:11:00,vibration,0.493,mm/s,normal,none
2024-01-01 08:11:05,temperature,320.0,°C,attack,freeze
2024-01-01 08:11:05,pressure,148.359,PSI,normal,none
2024-01-01 08:11:05,flow_rate,239.738,L/min,normal,none
2024-01-01 08:11:05,voltage,477.826,V,normal,none
2024-01-01 08:11:05,vibration,0.464,mm/s,normal,none
